-0.214853,-0.356314,0.154334,0.9999
0.523882,-0.108076,0.688458,0.9999
0.428918,-0.337063,-0.481477,0.9999
-0.468823,0.356534,0.590677,0.9999
-0.118611,-0.730584,0.490504,0.9999
-0.207699,-0.6153,-0.646858,0.9999
-0.667843,-0.400151,-0.306693,0.9999
0.434737,-0.402393,0.580039,0.999899
0.145193,-0.901055,-0.0809146,0.9999
0.635144,0.492532,-0.0216409,0.9999
0.175746,-0.432628,-0.759838,0.9999
0.252377,0.37475,0.558469,0.9999
0.316457,0.469164,-0.379369,0.9999
-0.0597787,-0.974827,0.114159,0.9999
0.0498988,0.848472,-0.309252,0.9999
-0.0246563,-0.751522,-0.0729767,0.9999
0.620689,0.0288158,-0.627938,0.9999
0.0431681,0.227075,-0.354979,0.9999
-0.0738422,0.125567,-0.78901,0.9999
0.0254857,-0.47646,-0.240105,0.9999
-0.00594216,-0.599972,0.321329,0.9999
-0.645035,0.246726,0.372451,0.9999
0.535262,0.276268,-0.469645,0.9999
-0.154395,-0.14896,0.175194,0.9999
0.353231,-0.626586,0.673461,0.9999
-0.607719,-0.613996,0.382723,0.9999
-0.746705,0.392564,-0.255,0.9999
0.732321,0.322077,0.3782,0.999899
0.736915,-0.520288,-0.204081,0.9999
-0.889813,0.0895332,-0.276955,0.999899
0.226875,-0.722973,-0.430192,0.9999
-0.588624,0.581323,0.187148,0.9999
-0.649375,-0.0385982,-0.732458,0.9999
0.28753,-0.777748,-0.0179015,0.9999
-0.166492,-0.891818,-0.143719,0.999899
-0.199886,0.335017,-0.873703,0.9999
-0.0132909,-0.370581,0.795544,0.9999
0.557699,-0.209964,0.648692,0.9999
-0.261238,-0.294237,0.106991,0.9999
0.398817,-0.599844,-0.223742,0.9999
-0.157891,-0.0775171,0.242847,0.9999
0.291435,-0.393935,-0.283609,0.999901
0.0389698,-0.385642,-0.382501,0.999901
-0.394412,0.246098,0.54783,0.9999
-0.137525,-0.133517,-0.971977,0.9999
-0.0131755,-0.425689,-0.0670052,0.9999
0.152802,0.131495,0.550506,0.9999
0.379105,-0.605201,-0.693163,0.9999
0.184184,-0.396245,-0.27673,0.9999
-0.667707,0.260847,-0.385283,0.999901
0.661892,0.466952,0.503601,0.9999
0.934233,-0.329191,0.101435,0.9999
0.190523,-0.0214562,-0.756352,0.9999
0.538201,0.737542,0.13508,0.9999
-0.0191392,-0.899304,-0.105259,0.9999
-0.129009,0.302999,-0.459939,0.9999
0.260491,0.891882,-0.321385,0.9999
0.439575,-0.373104,-0.733887,0.9999
0.679333,0.669447,0.0561712,0.9999
0.171609,-0.266578,-0.893511,0.9999
-0.354061,0.860405,-0.0519384,0.9999
0.278878,0.134968,-0.190262,0.9999
-0.17572,0.188984,0.17315,0.9999
0.0267526,-0.925012,0.118314,0.9999
-0.0828957,0.914843,0.267597,0.999901
0.786736,0.156797,0.0420603,0.999899
-0.119078,0.120878,-0.943892,0.999899
-0.646145,-0.405463,-0.643306,0.9999
0.280413,0.593698,0.71198,0.9999
-0.609902,-0.683523,0.285755,0.9999
-0.162726,0.718029,0.607542,0.9999
0.512958,0.353945,0.148822,0.9999
0.438896,0.74751,-0.162826,0.9999
0.0442107,0.808853,-0.0926288,0.9999
0.82032,0.174144,0.103117,0.9999
0.587713,0.217181,0.667345,0.999901
-0.183752,-0.0289583,-0.474652,0.9999
0.365491,0.186948,0.227794,0.9999
