-0.404249,-1.32291,0.0426776,1.97373
0.368257,0.160467,-0.024376,0.195971
0.422613,-0.0422032,-0.0452552,0.229655
0.46548,-1.06552,0.169576,1.39594
0.679076,-0.705135,0.0366365,0.969745
0.104701,-1.48794,-0.101417,2.27504
0.262541,-1.48651,-0.004076,2.3332
0.501135,0.0517188,0.132561,0.305313
-0.404167,1.14197,-0.048586,1.51894
-0.45008,0.689606,-0.044805,0.734098
-0.210526,1.49438,0.0681035,2.3313
-0.326264,1.20577,0.154801,1.58898
0.410825,-1.50637,0.0195632,2.45769
0.313015,1.56666,-0.0616477,2.57513
0.1069,1.39318,0.109711,1.99193
-0.115052,1.55467,-0.126778,2.47467
0.477686,0.994895,0.090824,1.27203
0.406138,-1.34899,0.194805,2.02326
-0.373279,0.122515,0.029143,0.189534
-0.428801,1.54567,0.0386177,2.57623
-0.0716205,1.34454,-0.00366681,1.8402
0.348017,0.539656,0.0769969,0.433601
0.328653,0.111776,-0.0767488,0.133069
-0.527346,0.938081,-0.0204574,1.21881
-0.2204,-1.32399,-0.155961,1.83164
0.427071,-0.676192,0.0410313,0.690413
-0.394185,-0.627905,0.0364333,0.592484
-0.495273,0.973113,-0.174846,1.23635
-0.299589,-1.29623,-0.11226,1.81812
0.512962,-0.125536,-0.127276,0.330185
-0.450541,-0.00741138,-0.180333,0.243425
-0.381633,-1.38017,0.167586,2.09359
0.0767927,-1.46213,0.0690073,2.20403
-0.365805,-1.34811,0.136876,2.00421
0.597669,-1.02868,-0.156749,1.4479
-0.431496,0.237626,0.113168,0.288488
-0.0487006,1.62184,0.0834593,2.66716
0.347834,-0.681282,0.129187,0.601881
0.61694,0.428,-0.108893,0.597926
0.465736,-0.335441,0.0121765,0.388111
-0.394978,-1.2368,-0.192328,1.72482
-0.453139,0.284079,-0.0803328,0.34101
0.427555,0.120655,0.0830639,0.246519
0.417306,-0.211727,0.121173,0.26237
-0.656133,-0.683032,-0.0788447,0.917281
0.385682,-0.230921,-0.0956344,0.23779
0.58713,-0.380029,0.0511413,0.536308
0.422445,-0.24428,-0.128054,0.280877
-0.347892,-1.07801,0.0336508,1.31489
0.270931,1.25302,-0.0489852,1.68013
0.371247,0.348445,0.118128,0.287653
0.312369,0.599776,0.066875,0.462258
0.367751,0.195096,-0.13694,0.197635
0.567936,0.286105,0.0981601,0.451135
0.55978,0.107662,0.16965,0.365349
-0.421291,0.935235,-0.00841318,1.09998
-0.359665,-0.922727,-0.0331637,1.01006
0.58697,0.162212,0.170979,0.404837
-0.46068,-0.534772,-0.118765,0.550604
0.192347,1.42704,0.0581037,2.12869
0.347781,1.35212,0.176223,1.99608
0.443484,-0.43118,0.047971,0.438278
0.329821,1.11392,-0.0217405,1.3763
-0.0348098,-1.56085,-0.134331,2.48319
0.0235832,-1.50304,-0.0301932,2.327
-0.372657,-0.558273,0.0826901,0.48367
0.241464,1.41114,0.127978,2.10085
0.370345,-0.419258,-0.0152045,0.347908
0.66259,0.584176,-0.0770215,0.796321
-0.510277,0.275619,-0.167523,0.382677
0.562703,0.69565,-0.174183,0.839758
0.440864,-1.26276,-0.119332,1.84086
-0.410556,0.246407,0.0512492,0.276632
0.61954,0.659371,-0.159265,0.844424
0.636096,-0.464057,-0.110077,0.645112
-0.561753,0.896328,-0.0191656,1.17271
-0.606378,0.0170554,0.0581476,0.409425
-0.317643,0.530504,0.0217012,0.392647
0.307946,-1.53853,-0.152621,2.48814
-0.5535,-0.737397,-0.0354331,0.90501
0.670215,0.906707,0.0528338,1.28706
-0.352677,1.2353,-0.0388162,1.70077
0.388733,1.51691,-0.0264167,2.47749
-0.668956,-0.932775,-0.0982958,1.3299
0.657081,0.642506,0.0823787,0.863703
0.593301,1.08892,0.0120888,1.57959
0.523474,-1.08991,0.173931,1.50615
-0.497656,-0.0590758,0.0287796,0.312218
0.373371,-0.137048,-0.147996,0.183135
0.536568,-0.570611,-0.00640864,0.671408
0.464314,1.1394,0.130335,1.56366
-0.516322,-0.0136636,0.187661,0.308079
-0.591818,-0.709687,-0.00663191,0.898559
-0.629881,-0.255399,0.0752483,0.493586
0.614545,1.03739,-0.115704,1.48543
0.53621,-0.480488,0.193486,0.557454
0.472883,1.33854,0.0128079,2.06282
-0.0644127,-1.57733,0.000588912,2.5357
0.637732,-0.539321,0.0440165,0.728706
-0.439386,-0.954356,0.116181,1.14842
0.48055,1.12298,0.0533879,1.54998
-0.380562,0.373169,-0.111816,0.316847
0.49814,0.250646,0.147036,0.36122
0.0136071,1.62652,-0.102839,2.67637
0.00707999,-1.46214,-0.155218,2.18352
-0.415673,0.329863,-0.0596408,0.328213
-0.0938258,-1.53189,0.122876,2.40725
0.372141,0.632022,0.0295646,0.570962
-0.236715,-1.4065,0.0761525,2.09197
0.510381,0.0467382,-0.0719274,0.319905
-0.464959,0.383241,0.0618218,0.419773
0.356179,-0.630868,0.105912,0.548979
-0.182204,1.54545,0.155297,2.46141
0.147733,1.5721,-0.142885,2.53135
-0.515637,-0.433645,0.1823,0.496887
-0.289341,-1.43391,0.120938,2.19072
0.403267,0.872427,-0.113008,0.966371
-0.650426,-0.374912,-0.0197673,0.590051
0.415089,1.02449,-0.010006,1.27068
-0.451344,0.0547002,0.0150223,0.263169
